2018-12-25 15:43:49 975480 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource] 
2018-12-25 15:43:49 975481 [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647 
2018-12-25 15:43:49 975481 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed 
2018-12-25 15:43:49 975481 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s) 
2018-12-25 15:43:49 975483 [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references 
2018-12-25 15:43:49 975604 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"] 
2018-12-25 15:43:49 975604 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"] 
2018-12-25 15:43:49 975605 [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read 
2018-12-25 15:43:49 975610 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http) 
2018-12-25 15:43:49 975613 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - Started XinbaoliApplication in 2.556 seconds (JVM running for 976.064) 
2018-12-25 15:44:08 995071 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet' 
2018-12-25 15:44:08 995071 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started 
2018-12-25 15:44:08 995079 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 8 ms 
2018-12-25 15:47:17 1184118 [Thread-28] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@61631605: startup date [Tue Dec 25 15:43:46 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:47:17 1184121 [Thread-28] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647 
2018-12-25 15:47:17 1184121 [Thread-28] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown 
2018-12-25 15:47:17 1184121 [Thread-28] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans 
2018-12-25 15:47:17 1184122 [Thread-28] INFO  o.a.e.i.a.AbstractAsyncJobExecutor - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
2018-12-25 15:47:17 1184122 [Thread-31] INFO  o.a.e.i.a.AcquireTimerJobsRunnable - stopped async job due acquisition 
2018-12-25 15:47:17 1184122 [Thread-32] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable - stopped async job due acquisition 
2018-12-25 15:47:17 1184125 [Thread-28] INFO  c.a.druid.pool.DruidDataSource - {dataSource-4} closed 
2018-12-25 15:47:18 1184665 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - Starting XinbaoliApplication on MS-20170621IRDW with PID 4668 (D:\GongZhaoDev\Administrator\eclipse-workspace-tianti\xinbaoli\target\classes started by Administrator in D:\GongZhaoDev\Administrator\eclipse-workspace-tianti\xinbaoli) 
2018-12-25 15:47:18 1184666 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - The following profiles are active: dev 
2018-12-25 15:47:18 1184670 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6c182307: startup date [Tue Dec 25 15:47:18 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:47:18 1185318 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfiguration' of type [com.george.xinbaoli.configuration.ShiroConfiguration$$EnhancerBySpringCGLIB$$5ed476ac] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:18 1185322 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$496a9aee] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185337 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - myRealm注册完成 
2018-12-25 15:47:19 1185386 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185392 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$7c3eec1e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185403 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseDataSource' of type [com.george.xinbaoli.configuration.BaseDataSource$$EnhancerBySpringCGLIB$$7ad97d5d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185558 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185561 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$2b5e3e4e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185576 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185579 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSourceInitializer' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185608 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185610 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185611 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userInfoMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185612 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userInfoMapper' of type [com.sun.proxy.$Proxy125] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185639 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185640 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseMapper' of type [com.sun.proxy.$Proxy126] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185642 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseServie' of type [com.george.xinbaoli.service.impl.BaseServiceClientImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185642 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userService' of type [com.george.xinbaoli.service.impl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185643 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'myRealm' of type [com.george.xinbaoli.common.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185644 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - securityManager注册完成 
2018-12-25 15:47:19 1185644 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:47:19 1185645 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - shiroFilter注册完成 
2018-12-25 15:47:19 1185715 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http) 
2018-12-25 15:47:19 1185716 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
2018-12-25 15:47:19 1185716 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.16 
2018-12-25 15:47:19 1185735 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
2018-12-25 15:47:19 1185736 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1066 ms 
2018-12-25 15:47:19 1185771 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/] 
2018-12-25 15:47:19 1185772 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*] 
2018-12-25 15:47:19 1185772 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*] 
2018-12-25 15:47:19 1185772 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*] 
2018-12-25 15:47:19 1185772 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*] 
2018-12-25 15:47:19 1185772 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'shiroFilter' to: [/*] 
2018-12-25 15:47:19 1185881 [restartedMain] INFO  c.a.druid.pool.DruidDataSource - {dataSource-5,test} inited 
2018-12-25 15:47:19 1186149 [restartedMain] INFO  o.a.engine.impl.ProcessEngineImpl - ProcessEngine default created 
2018-12-25 15:47:19 1186149 [restartedMain] INFO  o.a.e.i.a.AbstractAsyncJobExecutor - Starting up the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
2018-12-25 15:47:19 1186150 [Thread-39] INFO  o.a.e.i.a.AcquireTimerJobsRunnable - starting to acquire async jobs due 
2018-12-25 15:47:19 1186150 [Thread-40] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable - starting to acquire async jobs due 
2018-12-25 15:47:19 1186285 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/testAuthorization],methods=[GET]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.testAuthorization() 
2018-12-25 15:47:19 1186285 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[POST]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.addUser(java.lang.String) 
2018-12-25 15:47:19 1186286 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[GET]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.getUser(long) 
2018-12-25 15:47:19 1186286 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[PUT]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.updateUser(java.lang.String) 
2018-12-25 15:47:19 1186286 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/user],methods=[DELETE]}" onto public java.lang.String com.george.xinbaoli.controller.AdminController.delUser(long) 
2018-12-25 15:47:19 1186287 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/auth/login]}" onto public java.lang.String com.george.xinbaoli.controller.AuthenticationController.login() 
2018-12-25 15:47:19 1186287 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/auth/success]}" onto public java.lang.String com.george.xinbaoli.controller.AuthenticationController.success() 
2018-12-25 15:47:19 1186287 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/auth/login_in],produces=[application/json;charset=UTF-8]}" onto public com.george.xinbaoli.entity.JsonBean com.george.xinbaoli.controller.AuthenticationController.loginIn(javax.servlet.http.HttpServletRequest) 
2018-12-25 15:47:19 1186288 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customerMng/goCustomerMngPage]}" onto public java.lang.String com.george.xinbaoli.controller.CustomerMngController.goCustomerMngPage() 
2018-12-25 15:47:19 1186288 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customerMng/queryCustomer]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.george.xinbaoli.controller.CustomerMngController.queryCustomer(int,int) 
2018-12-25 15:47:19 1186288 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customerMng/saveCustomer]}" onto public java.lang.String com.george.xinbaoli.controller.CustomerMngController.saveCustomer(org.springframework.ui.Model,com.george.xinbaoli.entity.cu.Customer) 
2018-12-25 15:47:19 1186289 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/errorPage/404]}" onto public java.lang.String com.george.xinbaoli.controller.ErrorPageController.http404() 
2018-12-25 15:47:19 1186289 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/errorPage/403]}" onto public java.lang.String com.george.xinbaoli.controller.ErrorPageController.http403() 
2018-12-25 15:47:19 1186290 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workFlow/submitCmsCustomerApp]}" onto public java.lang.String com.george.xinbaoli.controller.WorkFlowController.submitCmsCustomerApp(com.george.xinbaoli.entity.cu.CmsCustomerApp) 
2018-12-25 15:47:19 1186290 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workFlow/findTasksByUserId]}" onto public java.util.List<org.activiti.engine.task.Task> com.george.xinbaoli.controller.WorkFlowController.findTasksByUserId(javax.servlet.http.HttpServletRequest) throws java.lang.NoSuchFieldException,java.lang.SecurityException,java.lang.IllegalArgumentException,java.lang.IllegalAccessException 
2018-12-25 15:47:19 1186290 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/workFlow/firstDemo]}" onto public void com.george.xinbaoli.controller.WorkFlowController.firstDemo() 
2018-12-25 15:47:19 1186291 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest) 
2018-12-25 15:47:19 1186292 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources() 
2018-12-25 15:47:19 1186292 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration() 
2018-12-25 15:47:19 1186292 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration() 
2018-12-25 15:47:19 1186293 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest) 
2018-12-25 15:47:19 1186294 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
2018-12-25 15:47:20 1186352 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6c182307: startup date [Tue Dec 25 15:47:18 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:47:20 1186360 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018-12-25 15:47:20 1186360 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018-12-25 15:47:20 1186372 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
2018-12-25 15:47:20 1186403 [restartedMain] INFO  o.s.w.s.v.f.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration 
2018-12-25 15:47:20 1186438 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729 
2018-12-25 15:47:20 1186604 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup 
2018-12-25 15:47:20 1186605 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure 
2018-12-25 15:47:20 1186607 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource] 
2018-12-25 15:47:20 1186608 [restartedMain] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647 
2018-12-25 15:47:20 1186608 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed 
2018-12-25 15:47:20 1186609 [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s) 
2018-12-25 15:47:20 1186610 [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references 
2018-12-25 15:47:20 1186685 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"] 
2018-12-25 15:47:20 1186686 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"] 
2018-12-25 15:47:20 1186687 [restartedMain] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read 
2018-12-25 15:47:20 1186692 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http) 
2018-12-25 15:47:20 1186699 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - Started XinbaoliApplication in 2.105 seconds (JVM running for 1187.144) 
2018-12-25 15:47:32 1198583 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet' 
2018-12-25 15:47:32 1198583 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started 
2018-12-25 15:47:32 1198594 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 10 ms 
2018-12-25 15:50:05 1352118 [Thread-36] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6c182307: startup date [Tue Dec 25 15:47:18 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:50:05 1352120 [Thread-36] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647 
2018-12-25 15:50:05 1352120 [Thread-36] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown 
2018-12-25 15:50:05 1352121 [Thread-36] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans 
2018-12-25 15:50:05 1352121 [Thread-36] INFO  o.a.e.i.a.AbstractAsyncJobExecutor - Shutting down the default async job executor [org.activiti.spring.SpringAsyncExecutor]. 
2018-12-25 15:50:05 1352121 [Thread-39] INFO  o.a.e.i.a.AcquireTimerJobsRunnable - stopped async job due acquisition 
2018-12-25 15:50:05 1352122 [Thread-40] INFO  o.a.e.i.a.AcquireAsyncJobsDueRunnable - stopped async job due acquisition 
2018-12-25 15:50:05 1352124 [Thread-36] INFO  c.a.druid.pool.DruidDataSource - {dataSource-5} closed 
2018-12-25 15:50:13 1359740 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - Starting XinbaoliApplication on MS-20170621IRDW with PID 4668 (D:\GongZhaoDev\Administrator\eclipse-workspace-tianti\xinbaoli\target\classes started by Administrator in D:\GongZhaoDev\Administrator\eclipse-workspace-tianti\xinbaoli) 
2018-12-25 15:50:13 1359741 [restartedMain] INFO  c.g.xinbaoli.XinbaoliApplication - The following profiles are active: dev 
2018-12-25 15:50:13 1359745 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4b61a645: startup date [Tue Dec 25 15:50:13 GMT+08:00 2018]; root of context hierarchy 
2018-12-25 15:50:14 1360467 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfiguration' of type [com.george.xinbaoli.configuration.ShiroConfiguration$$EnhancerBySpringCGLIB$$5ed476ac] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360471 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$496a9aee] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360484 [restartedMain] INFO  c.g.x.c.ShiroConfiguration - myRealm注册完成 
2018-12-25 15:50:14 1360539 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360545 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$7c3eec1e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360556 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'baseDataSource' of type [com.george.xinbaoli.configuration.BaseDataSource$$EnhancerBySpringCGLIB$$7ad97d5d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360748 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360750 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$2b5e3e4e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360767 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360770 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSourceInitializer' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2018-12-25 15:50:14 1360797 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
